,id,shortcode,height,width,gating_info,fact_check_overall_rating,fact_check_information,sensitivity_friction_info,media_overlay_info,media_preview,display_url,accessibility_caption,is_video,tracking_token,tagged_users,caption,caption_is_edited,has_ranked_comments,comments,comments_disabled,commenting_disabled_for_viewer,timestamp,likes,location,viewer_has_liked,viewer_has_saved,viewer_has_saved_to_collection,viewer_in_photo_of_you,viewer_can_reshare,video_url,has_audio,video_view_count,username,full_name,upload_date,hashtags
277,2249548574205760517,B84AIJ2hVQF,784,1080,,,,,,ACoeg3JKeDIFwT8pJJ78+hx27mtCKApCXJJORgng4OOD7+tZmnwl42YHGD9f8+1X3uIEGIzvbv7Yxk/Un8KizvvoXpbzGZ2NxgnHUnkevqAf1q5Yu5Vg3ODkHPY5I/Ks+BDdkkfKB19yeTmo76dovkQ7BnB28dAB19KLXC60saNzK+/AZl29MdD9a0VOQM9cVz8kTQ24lLckDHruPv146/hVcarOO4P/AAEVKRTa0KiyFIgASAxyaiHzEjoCP6irKTQpGqyKWPP06/UU2QpuIQbQB/UepPatDM29MwkZPv8AyFY98+5if9pqsQ6pHCoRVIx7Zye/8Xc/kKoySrK29gQpY5A69O3Pr70ySW6vDMiRj7qKM+7Yx+Q7fjVGrbNbY4D5/wA+5qtRsM//2Q==,https://scontent-cph2-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/85154747_198700274832683_4388239861868726054_n.jpg?_nc_ht=scontent-cph2-1.cdninstagram.com&_nc_cat=111&_nc_ohc=Por1R2CLbjcAX8jGyi1&edm=AABBvjUBAAAA&ccb=7-4&oh=6021662809a4317a1e1455e6cbbc96e4&oe=617706FE&_nc_sid=83d603,"Photo by Dansk Politik on February 22, 2020. May be an image of 3 people.",False,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiMjEyNGNjYmY2MmMxNGRlOWE2Y2UwNWE1ZGQwM2I0YmYyMjQ5NTQ4NTc0MjA1NzYwNTE3Iiwic2VydmVyX3Rva2VuIjoiMTYzNDc0Mjk1MjkyMXwyMjQ5NTQ4NTc0MjA1NzYwNTE3fDMzNDU3NDM1NDA1fDU1NTRjNWY5YzkxMTJlMjhiZGI4NmRhOGI2ZjM0OTFjOGVjMzVlZTI4ZjkyYzE5MGQxZjRjYTc5MDY0MjhmNWUifSwic2lnbmF0dXJlIjoiIn0=,[],Hvilken Lars er din favorit?,False,False,26,False,True,1582387109,1651,,False,False,False,False,True,,,,dkpolmemes,Dansk Politik,2020-02-22 16:58:29,[]
278,2248890950909156881,B81qmebh94R,1290,1080,,,,,,ACMq6KU4RiewP8qyY9QiRe5x7461qXP+qf8A3G/ka4gS+WcMAfc5/kCKQzpl1aP+6cfXNXbW7W5BKjGMZ/HP+Fcarh8kgr7AcfXk5rf0TH7zBJ+71x70XA3aKKKYhD0qHavt+YqVuhqEb8c4J9sYoAd5a9x/n8qkAA6ACo/m/wA4qRaAHUUUUAMdQ6lT0IIP41XACgDHQDjPT2/CrRpKAIBjPTH41MtLSigBaKKKAP/Z,https://scontent-cph2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/87339162_2520645178223122_7107408202509478585_n.jpg?_nc_ht=scontent-cph2-1.cdninstagram.com&_nc_cat=110&_nc_ohc=W9D4aViyL44AX9UVrCF&tn=kJ_cWHKGo0FuZzw3&edm=AABBvjUBAAAA&ccb=7-4&oh=75e0ec2224d311586ae57c5018825f67&oe=6177E5C9&_nc_sid=83d603,"Photo by Dansk Politik in Herning, Denmark with @larsloekke, @kristianjensenmf, and @suzuki_danmark. May be an image of 2 people.",False,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiMzI1YzQyMWI0NzhmNDBjZDkyZTMzYmQ0OTc1NGFjNTAyMjQ4ODkwOTUwOTA5MTU2ODgxIiwic2VydmVyX3Rva2VuIjoiMTYzNDc0Mjk2NDMwMXwyMjQ4ODkwOTUwOTA5MTU2ODgxfDMzNDU3NDM1NDA1fGRmOTI4YjFkYzZhZTZjMzk5YWZkZGZlMDhkNzgwYjQ5MjVlM2E1ZWFiMDc3YWJiMzRlMjBiNzQxZTZmNjI0NWMifSwic2lnbmF0dXJlIjoiIn0=,"['larsloekke', 'kristianjensenmf', 'suzuki_danmark']","Åh Gud. Stakkels Kristian.
(@nikoagger)",False,False,16,False,True,1582308714,1852,"Herning, Denmark",False,False,False,False,True,,,,dkpolmemes,Dansk Politik,2020-02-21 19:11:54,[]
279,2248145911773815758,B8zBMuqhmPO,759,1080,,,,,,ACod22fJ4Yc9Of8A7E00y843DPpu/wDsaqo33c+h/pVW8B35V/L+XrjnrWCm3pZGnKarSZJ2sOOOv/2Jpj3SKeZAMf7X/wBjWZZuzFgx3EN19QRVfdvXaTknjBA/OqU3eztoHKbfnrjJcY/3v/saX+0rb/nov51y92xBRR/ChJ/Hj/P1qqLSQ8461ad1dktdjp0P3fx/pWdLOJZWVTu25HB4x9en+NMuZ2UPjsgA/wCBHBNZduMBj6bePXnpWcY9ynK2xpPcPbS+UCBjBdsZwT2z044GfXNV7x2QAKMBjksOpPbn07+5qhLM0rFm7knHuep+vvSBiV2k8DoK0slsTe+5din3hi/LYX/vlSBj+taQLEZA4NY0J+Vx/s/+zLW8gG0fQUmkVG7P/9k=,https://scontent-cph2-1.cdninstagram.com/v/t51.2885-15/e35/84884784_228580044840944_7892756809485905181_n.jpg?_nc_ht=scontent-cph2-1.cdninstagram.com&_nc_cat=108&_nc_ohc=mimk5YxL-50AX8JAFuB&edm=AABBvjUBAAAA&ccb=7-4&oh=b7c9d4f1ab2894a64aaea9923d602698&oe=61779DD4&_nc_sid=83d603,"Photo shared by Dansk Politik on February 20, 2020 tagging @socialdemokratiet, and @socialdemokratisk_ungdom. May be an image of 2 people.",False,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiYmQzYTJlYjAyYWIyNDk5OThlZDVlNzQ5ODI3MTk3NjYyMjQ4MTQ1OTExNzczODE1NzU4Iiwic2VydmVyX3Rva2VuIjoiMTYzNDc0Mjk3NjA2OHwyMjQ4MTQ1OTExNzczODE1NzU4fDMzNDU3NDM1NDA1fGZkMDE4NDhmNGY0MTVjY2IwNDFjY2QzMjcxYjU0ZWYyODg0MDIwY2QzMDM2YzQxZDU1MmRmMDg1NTA4MmFjZGIifSwic2lnbmF0dXJlIjoiIn0=,"['socialdemokratiet', 'socialdemokratisk_ungdom']","Tag en, der tager slik fra et barn, afleverer det tilbage og forventer en klapsalve og fællesorgasme. (@herligesvend)

Baggrund:
Socialdemokratiet var i 2016 med til at vedtage uddannelsesloftet. I dag har de været med til at afskaffe det og slår sig i brystet over deres store sejr.",False,False,33,False,True,1582219898,2586,,False,False,False,False,True,,,,dkpolmemes,Dansk Politik,2020-02-20 18:31:38,[]
280,2245778392178108350,B8qm4yOBie-,1350,1080,,,,,,,https://scontent-cph2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/84971018_193473611740376_8481020462666193216_n.jpg?_nc_ht=scontent-cph2-1.cdninstagram.com&_nc_cat=108&_nc_ohc=tsQqNxYfYXsAX8KALH5&edm=AABBvjUBAAAA&ccb=7-4&oh=4b7b5f08a670bfb6408c18e7abca7a3f&oe=6176890C&_nc_sid=83d603,"Photo by Dansk Politik on February 17, 2020. May be an image of 5 people.",False,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiYmMwY2NkNmNhMzkzNGZlZGI5ZWYyOGU2MGQ2YTM0MjYyMjQ1Nzc4MzkyMTc4MTA4MzUwIiwic2VydmVyX3Rva2VuIjoiMTYzNDc0Mjk4ODI1NnwyMjQ1Nzc4MzkyMTc4MTA4MzUwfDMzNDU3NDM1NDA1fGFlYmRhZmQ0ZTAzMGQwYWJmNDc3ZTc3YzgwMjk2MmY0ZTYzNTYyOGQ4NjdiZjVmYjZmZTJiNWY2ZjRlOWFkNDYifSwic2lnbmF0dXJlIjoiIn0=,[],"Aktualiteten af disse memes, retfærdiggør et repost. 
Hvem tror du lukkede Radio24syv?",False,False,8,False,True,1581937668,1404,,False,False,False,False,True,,,,dkpolmemes,Dansk Politik,2020-02-17 12:07:48,[]
281,2244434327343746580,B8l1SETBE4U,1193,1080,,,,,,ACYq0n1SA8Bxj/gQP/oNIL+Hrv8A1b/4muZEr+tWYEVz83SpuVY3vt0PTf8Aq3/xNKLyM/df9W6f981lG2V/u8VTuYGjGetFw5Tp0vYhwXB/Mn8eKK5Sy++fp/Wii4iJBk81ciG3rxVJG2tzWjGQThuRUspFyJh61HcgkYHPNRp5ZYgccY9DUc7eQo2ncT6knigp7CR53HIA4+tFLGdxz6iihGZQDliBgGrKPg4PQ1Db/wCsH1/oad3psaLyoAM//rqlJLG7ZyRj24/yasW/J5rJNMbZpW33jhgwx0AxiiobH7x+n9aKRJ//2Q==,https://scontent-cph2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/82898992_169353384491767_3491959854936209415_n.jpg?_nc_ht=scontent-cph2-1.cdninstagram.com&_nc_cat=107&_nc_ohc=ZoB0FajMyFUAX9MfnEE&edm=AABBvjUBAAAA&ccb=7-4&oh=29bc3d6d53ad1267a52cc9bf6e47af87&oe=617733A5&_nc_sid=83d603,"Photo by Dansk Politik on February 15, 2020. May be an image of 1 person.",False,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiMDUxNmNmYjk0YmUwNDE5OTk5ZWNhZDFmZjRiZmJlMWEyMjQ0NDM0MzI3MzQzNzQ2NTgwIiwic2VydmVyX3Rva2VuIjoiMTYzNDc0Mjk5OTQ4OHwyMjQ0NDM0MzI3MzQzNzQ2NTgwfDMzNDU3NDM1NDA1fDI0NjBlYjMzZjU0OGE1OGUxZTY0ODdlYzcxM2E0MDI4NDVhZWNkNWQyMzQ2YTgzZWM1ZDY5MDhiYzY1ODYyMDUifSwic2lnbmF0dXJlIjoiIn0=,[],“Hvornår kommer dine forældre hjem tror du?”,False,False,41,False,True,1581777443,1498,,False,False,False,False,True,,,,dkpolmemes,Dansk Politik,2020-02-15 15:37:23,[]
282,2244320080626692311,B8lbTjwB7DX,825,1080,,,,,,,https://scontent-cph2-1.cdninstagram.com/v/t51.2885-15/e35/82474597_237895143880533_1424173139528808838_n.jpg?_nc_ht=scontent-cph2-1.cdninstagram.com&_nc_cat=109&_nc_ohc=wjoqYKHWXlUAX_yuq02&edm=AABBvjUBAAAA&ccb=7-4&oh=127e270340961ab905bc0a2ff51e789f&oe=61775ECF&_nc_sid=83d603,"Photo shared by Dansk Politik on February 15, 2020 tagging @stojberginger. May be an image of 1 person.",False,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiYjgyYjNlNGQ0MTljNDg4MWJjNGY1Yzg0OWFlNjYxMWMyMjQ0MzIwMDgwNjI2NjkyMzExIiwic2VydmVyX3Rva2VuIjoiMTYzNDc0MzAxMDg1MnwyMjQ0MzIwMDgwNjI2NjkyMzExfDMzNDU3NDM1NDA1fGQzNjY2N2JiOWM0MzUwYzYxZDhhODUxYjEzZjQ1NjI2ZmRmY2Q4NjdjNGM3ZTgyNmRiYjBmMjVhYTQwNjUxZTgifSwic2lnbmF0dXJlIjoiIn0=,"['larsloekke', 'stojberginger', 'piakjaersgaard1', 'joachim.olsen', 'simonemilammitzboell']",Politikerne og deres mobiler.,False,False,25,False,True,1581763824,2281,Christiansborg,False,False,False,False,True,,,,dkpolmemes,Dansk Politik,2020-02-15 11:50:24,[]
283,2242866741900643141,B8gQ2slhotF,1330,1080,,,,,,ACIqx/N8t8kD1BHf/P55q0jJK43j5D69ee+fbsabBDjDEAnsD0/ya0ZIRsLBQGAyMDv9PT26VDKRlRYYmPJEYOSejHHYCtGFIW+VQUPZiST+OeP0rNhfoOv5VdEgBGAaH2GtS/5S92/8dNFZ51RVO3ZnHHU9qKw9m+y/ERPEgbLdev4dulOdTsOG6A4HYUtu6KNgIB7ZI+93/Bu3vTpXV0DBlA3YIHp/+uui2titkUI7ZV+bnd9eKmU4ZVPr/PrV0eXjBK+3IqJGTOdygjpk960cUzJSaFayiJJ2A59z/jRUZnHqPzop2FcintGicAt8pwM46elI8bKwXIJJ64/pmtW7AKnPoazI+XGef/1VCNfs37C3ELQqGyDng8HjPfrUf2Z3AdGyD7VZvP8AVD/eH9ar2neqsZEZs3PUjP40Vpx/dH0H8qKBn//Z,https://scontent-cph2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/84378224_589251818597323_6508838079550835184_n.jpg?_nc_ht=scontent-cph2-1.cdninstagram.com&_nc_cat=107&_nc_ohc=RMJQCVGLqRwAX8vavUD&tn=kJ_cWHKGo0FuZzw3&edm=AABBvjUBAAAA&ccb=7-4&oh=3a10eaca94315bc79ce54eb161aa22d0&oe=617625A7&_nc_sid=83d603,"Photo shared by Dansk Politik on February 13, 2020 tagging @piakjaersgaard1. May be an image of 4 people.",False,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiNTJjYTFkMmVjNzRjNDBjZmE5ZjBiZTc4NmY3ODliODEyMjQyODY2NzQxOTAwNjQzMTQxIiwic2VydmVyX3Rva2VuIjoiMTYzNDc0MzAyMjU4NnwyMjQyODY2NzQxOTAwNjQzMTQxfDMzNDU3NDM1NDA1fGY3ZDUzM2I4MmY0OGZhY2RhZWRjYTkzMGNlMjk2ZWYwMDRjNTE1OTM0YzM2MmRmNzlmNTQ0YmNjYzRhMDNkNzYifSwic2lnbmF0dXJlIjoiIn0=,['piakjaersgaard1'],Et stort tillykke herfra.,True,False,31,False,True,1581590572,2433,,False,False,False,False,True,,,,dkpolmemes,Dansk Politik,2020-02-13 11:42:52,[]
284,2242435620842925353,B8eu1D0Bm0p,421,750,,,,,,ACoXpMAwwmM9+Bx7VEFDkgYBHXIqyArsuzALHrgjOB06c5/zmrbLlGZtpEfJwMn1AH/1+fWoLM97SQoHIGB6DmrdnbyoMgIA+OWAJ/LBxVhJFVCzZCgdc5647d/allDwkDGQRkUO9hu3QcLUOfnYH6L/AC6VWKgHAC/kKkWdlycH/Cot9ERMpS3IEYXg8kjAPHufpmptJmRfMRzgOvueeQf50UVotiDPBGMZrQ1S7DTARk4RQO/XqevXtRRTArxX7A4OOep5qbzV9f0P+FFFQ/IaP//Z,https://scontent-cph2-1.cdninstagram.com/v/t51.2885-15/e35/84619920_269976250652605_1167218191234529311_n.jpg?_nc_ht=scontent-cph2-1.cdninstagram.com&_nc_cat=101&_nc_ohc=czeLdVUTJ2gAX-sgMQ5&tn=kJ_cWHKGo0FuZzw3&edm=AABBvjUBAAAA&ccb=7-4&oh=c490bc4877f0343b7335afd17c49e32b&oe=61727043&_nc_sid=83d603,,True,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiNGJlMDhmOGVhNWI3NGU4ZGE1MDJmZjgyMWRkOWE1ZDgyMjQyNDM1NjIwODQyOTI1MzUzIiwic2VydmVyX3Rva2VuIjoiMTYzNDc0MzAzNDA3OHwyMjQyNDM1NjIwODQyOTI1MzUzfDMzNDU3NDM1NDA1fGMyZTIyNThmOTczNTg5MWQxNTI4M2NmMmY4OGJjMDNkY2UzYWE1ZGVhNGFiZjc1NzYyODkxMTFmNGMxZjk4NjUifSwic2lnbmF0dXJlIjoiIn0=,[],"Det har taget latterligt lang tid, at lave de her 50 sekunder til jer. Nyd det!",False,False,42,False,True,1581539341,1054,,False,False,False,False,True,https://scontent-cph2-1.cdninstagram.com/v/t50.2886-16/86502166_470115713897328_3412418074616173354_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkLmRlZmF1bHQiLCJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSJ9&_nc_ht=scontent-cph2-1.cdninstagram.com&_nc_cat=100&_nc_ohc=zmrDll2vBFoAX_3u1BR&edm=AABBvjUBAAAA&vs=18014758099263731_2165300564&_nc_vs=HBksFQAYJEdCYnJKd1Z3VXlGWWthc0JBQ3FUbnJvb1dGc3Zia1lMQUFBRhUAAsgBABUAGCRHT1RSQ2dXTGQ2NXRES0lBQUhMd0Q2S2ZLZ2NBYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMBUAACbm2dq99pSAQBUCKAJDMywXQEh3bItDlYEYEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=7-4&oe=61726901&oh=7e6a8361cd9796623c7dd3deabfa52e0&_nc_sid=83d603,True,12473.0,dkpolmemes,Dansk Politik,2020-02-12 21:29:01,[]
285,2242195947482753262,B8d4VWmh6ju,1096,1080,,,,,,,https://scontent-cph2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/84447088_208013430390961_3233213020475287083_n.jpg?_nc_ht=scontent-cph2-1.cdninstagram.com&_nc_cat=101&_nc_ohc=zfCISNeKqIUAX8L-FCE&edm=AABBvjUBAAAA&ccb=7-4&oh=32f4100c67205352e9d0ed9cf29fcfb7&oe=617819EB&_nc_sid=83d603,"Photo by Dansk Politik on February 12, 2020. May be an image of 1 person.",False,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiMDU2ZDA1MzhhMTgzNGM2ZTk3YTgyZWMzNGVkNmMyMzgyMjQyMTk1OTQ3NDgyNzUzMjYyIiwic2VydmVyX3Rva2VuIjoiMTYzNDc0MzA0NTgwMXwyMjQyMTk1OTQ3NDgyNzUzMjYyfDMzNDU3NDM1NDA1fDM0ZTE5NDgxZmIyYzBhYjNmNmJkNTQ3NjRiNjY0M2E1N2I0ZmE1NzRjN2Q1OTg5ZDY4NDk1N2Q0MGRjOGM0MDkifSwic2lnbmF0dXJlIjoiIn0=,[],"En evergreen på en regnvejrsdag! 
Swipe for EM i undvigelsesmanøvrer.",False,False,33,False,True,1581510607,1020,"Aarhus, Denmark",False,False,False,False,True,https://scontent-cph2-1.cdninstagram.com/v/t50.2886-16/85878195_1088993338112409_8587554678389948559_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5jYXJvdXNlbF9pdGVtLmRlZmF1bHQiLCJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSJ9&_nc_ht=scontent-cph2-1.cdninstagram.com&_nc_cat=109&_nc_ohc=cSV79Od7YfQAX9N_9Nf&edm=AABBvjUBAAAA&vs=17844344932960849_1118173732&_nc_vs=HBksFQAYJEdMTmxIZ1dadVJRRmI5NERBSTlBclM1N0h5MTNia1lMQUFBRhUAAsgBABUAGCRHTXJiSWdXbnVyeFlfOVVCQVBqdlo2V3BhZXdPYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMBUAACai1q2aydWyPxUCKAJDMywXQEVIcrAgxJwYEmRhc2hfYmFzZWxpbmVfMV92MREAde4HAA%3D%3D&ccb=7-4&oe=6172AFBB&oh=8ce8223f2e3373e8bb184e8d9ebab424&_nc_sid=83d603,False,7070.0,dkpolmemes,Dansk Politik,2020-02-12 13:30:07,[]
286,2241709882208668414,B8cJ0LCh8r-,713,1080,,,,,,ACobzJdxYBVwMenJ9+KlMe0AtnP5f/qqCOYx5B6N0x1H1rUMiOihTyp9Pbr045/WspaXstP6/U0VnqVlwBTlx3GM8jnqPWpSR6/zqrGNrHPQ5/mfyyDWO6ffS2or6jsHOI/mPPB74Gefp+tU+vJxn6VNdEAAjIPt6d6cII8dM/XrWidkrg7W03G6c6Rs3m4AwcbvXt2P8jSzTR+aSh4ycEdMHtj+VVpFH500RrnpWvNdWK53y8v9b3LokB4zk07caqxAAcVMTWMkr6GY9sEc9fcAj/Pr7UzdTCTRmlYZ/9k=,https://scontent-cph2-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/83654185_141557257314119_4821318304687874378_n.jpg?_nc_ht=scontent-cph2-1.cdninstagram.com&_nc_cat=111&_nc_ohc=W-OR6K6NiZQAX9Lv42X&edm=AABBvjUBAAAA&ccb=7-4&oh=12dc7799fccb5a59ecf9351c7176ba26&oe=6178122D&_nc_sid=83d603,"Photo by Dansk Politik in Folketinget with @socialdemokratiet, @konservativedk, @khegaard, @danskfolkeparti, and @venstredk. May be an image of 1 person.",False,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiYmRjMzVmMzM1MzY0NGQwYThiYTJmOTQ3MmRhNjVlODkyMjQxNzA5ODgyMjA4NjY4NDE0Iiwic2VydmVyX3Rva2VuIjoiMTYzNDc0MzA1ODI2M3wyMjQxNzA5ODgyMjA4NjY4NDE0fDMzNDU3NDM1NDA1fGE5M2IzYzZjY2Y3ZjEyNjNkNjA3ZjcyZWM5NDc5MWQxYzliZGI3ODkxMzk4MzZmYmIwMjBiZjU5NDMxMjA4ZWMifSwic2lnbmF0dXJlIjoiIn0=,"['socialdemokratiet', 'konservativedk', 'venstredk', 'khegaard', 'danskfolkeparti']",“Ellers gider jeg måske slet ikke være med. Og så kan I bare spille selv!!”,False,False,8,False,True,1581452664,661,Folketinget,False,False,False,False,True,,,,dkpolmemes,Dansk Politik,2020-02-11 21:24:24,[]
287,2240080511714654569,B8WXVthBvlp,1064,1080,,,,,,ACop3tyhslzwemeP5VJ5qHuOar3c/khcZJY44/8Ar1jz3rs+UYgYHHTB70m7DSudB5qHuKPNT1FZkc7MwwxIz68VaLt6mlzDsWfNT1FSVgz3TpNt3EDaOPcmrPmv6mi4WMK9v5Hcp0VD8oYc+mT9euKdPMU2kqAHUHd1Pvj/ACKpXDCST5fYVeu8Naxt6Ej+f+FO1x3aIGvnBGz5cd/X/PvzUwuZZsbpCM9kH8zWYm3ncSvpxn+tXrK4WJgdvIBz3Bz147fhSatsC13LqxzXKDy228ncTnn26H0p4Ew48xTj61cgke44HyIOw7/59hWBJ5qsV3kYJHT0NSUyqrGNskcjOR+lStOzxiHjAOc98/0ptz/rX/3jUadRWnmR5CEHNPTKMM8U4f6yrF995f8Ad/rSv0HbqXba/ij6k/kf5inPf2zMWKPySf4e9YfanCixNz//2Q==,https://scontent-cph2-1.cdninstagram.com/v/t51.2885-15/e35/83921045_183127336116524_9028094906541622562_n.jpg?_nc_ht=scontent-cph2-1.cdninstagram.com&_nc_cat=108&_nc_ohc=4urqjzrIjt0AX9G4Zo-&edm=AABBvjUBAAAA&ccb=7-4&oh=0508caf862dee7e4eeb0dec7e282578f&oe=6177F141&_nc_sid=83d603,"Photo by Dansk Politik on February 09, 2020. May be an image of 3 people.",False,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiMmNkNDBkNzIyNTBjNDY4OThhNDFiZDgzZjVkZjdiNmUyMjQwMDgwNTExNzE0NjU0NTY5Iiwic2VydmVyX3Rva2VuIjoiMTYzNDc0MzA2OTM3N3wyMjQwMDgwNTExNzE0NjU0NTY5fDMzNDU3NDM1NDA1fDVhYzBiODJhOWZmOTYyYjU3OGNlZDQxYjVmZDEyYTIxOGE2ZDlkOWEwYTk2Zjg5OTQzNTRhY2E4YzllODVlZGIifSwic2lnbmF0dXJlIjoiIn0=,[],Yolo.,False,False,11,False,True,1581258428,1546,,False,False,False,False,True,,,,dkpolmemes,Dansk Politik,2020-02-09 15:27:08,[]
288,2238779057192296442,B8RvbDih9_6,1350,1080,,,,,,ACEq37iNpE2qSpyOR9fqP50sUZVQGJJUAEk9cd+p606T7tQDrnr9aALdFVc+w/z+NWFORk0AOooooAjk+7UIUntz9KsN0puT6H9KAGCP2/UVKowP8aKUGgBaKKKAILhQyENnHHTr1pny+hNWaQAUAQhV9P1FTLS4FFAC0UUUAf/Z,https://scontent-cph2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/83380148_482966299054793_969841528037515217_n.jpg?_nc_ht=scontent-cph2-1.cdninstagram.com&_nc_cat=105&_nc_ohc=f4ScvBNORQoAX9tCTrP&edm=AABBvjUBAAAA&ccb=7-4&oh=568077406b93520615f4f5fb22cc1c7b&oe=61766DC2&_nc_sid=83d603,"Photo shared by Dansk Politik on February 07, 2020 tagging @idaauken, and @zenia.stampe. May be an image of 3 people.",False,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiZDVlMTFmNjgyY2I4NDcyNWIxYTZjNWUyYWYyYzdlMzcyMjM4Nzc5MDU3MTkyMjk2NDQyIiwic2VydmVyX3Rva2VuIjoiMTYzNDc0MzA4MDU5OXwyMjM4Nzc5MDU3MTkyMjk2NDQyfDMzNDU3NDM1NDA1fDc0Yjg5YzQzODkzMjI0OGFkZGJmYzQyNGY1NjY5MGUzNGUwNWU0YjkzZmNhZTgxOWVlMTkwZWE2MzYyYmVjNWUifSwic2lnbmF0dXJlIjoiIn0=,"['idaauken', 'zenia.stampe']",Valg og konsekvenser.,False,False,11,False,True,1581103282,1473,,False,False,False,False,True,,,,dkpolmemes,Dansk Politik,2020-02-07 20:21:22,[]
289,2238718815645257608,B8RhubOhM-I,1198,1080,,,,,,,https://scontent-cph2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/83578007_167726741325271_6461974735706811932_n.jpg?_nc_ht=scontent-cph2-1.cdninstagram.com&_nc_cat=107&_nc_ohc=ani4upB19NAAX-7n6jJ&tn=kJ_cWHKGo0FuZzw3&edm=AABBvjUBAAAA&ccb=7-4&oh=31b323b7ded35fd3a7862adcdcd51dc2&oe=6177CB5F&_nc_sid=83d603,"Photo by Dansk Politik on February 07, 2020.",False,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiMGU4YzUxOTQ5MTA1NDZjYjhmZDllMzdkYmI3MzE3YzMyMjM4NzE4ODE1NjQ1MjU3NjA4Iiwic2VydmVyX3Rva2VuIjoiMTYzNDc0MzA5MjU1NnwyMjM4NzE4ODE1NjQ1MjU3NjA4fDMzNDU3NDM1NDA1fDZkYmRkODI1NDA2NTI4YmU3ZDQ0YWIyNGEyMzgzNGYzM2IxOTliMmFkZGY4M2E2N2U3OTg4NjI3MDFkNzMzNGQifSwic2lnbmF0dXJlIjoiIn0=,"['mette', 'larsloekke', 'anders_fogh_rasmussen', 'radiuscph']","Et overblik over afgåede statsministres aktiviteter i tiden efter Statsministeriet. 
Politikerleden kommer ikke af ingenting.",True,False,12,False,True,1581096101,1318,,False,False,False,False,True,,,,dkpolmemes,Dansk Politik,2020-02-07 18:21:41,[]
